planner,env_type,map_seed,episode_seed,target_ece,realized_ece,trust,attack_type,attack_eps,shield_enabled,density_override,success,collisions,near_misses,replans,avg_replan_latency_ms,path_length,cvar95,mean_risk,energy,safety_violations,shield_prevented
DynNavCurrent,static,1000,1030125,0.05,0.04634615480899811,0.9321078776840896,none,0.0,True,high,0,1,1,2,4.735312999997632,12.727922061357859,0.05256831832230091,0.013040875906453413,13.32792206135786,1,6
TrustAwareCVaR,static,1000,1030125,0.05,0.04634615480899811,0.9321078776840896,none,0.0,True,high,0,1,1,2,7.03950199999781,12.727922061357859,0.05256831832230091,0.013040875906453413,13.32792206135786,1,6
CVaRPlanner,static,1000,1030091,0.05,0.03960491582751274,0.937949531499328,none,0.0,True,extreme,0,1,1,2,5.301032999966537,14.142135623730955,0.05256831832230091,0.013040875906453413,14.742135623730956,1,6
DynNavCurrent,static,1000,1030091,0.05,0.03960491582751274,0.937949531499328,none,0.0,True,extreme,0,1,1,2,4.7373724999886235,14.142135623730955,0.05256831832230091,0.013040875906453413,14.742135623730956,1,6
TrustAwareCVaR,static,1000,1030091,0.05,0.03960491582751274,0.937949531499328,none,0.0,True,extreme,0,1,1,2,6.9431035000206975,14.142135623730955,0.05256831832230091,0.013040875906453413,14.742135623730956,1,6
CVaRPlanner,static,1000,1030046,0.05,0.03943274319171905,0.9381004524071244,none,0.0,True,low,0,1,1,2,5.187260500008506,19.384776310850242,0.05256831832230091,0.013040875906453413,20.034776310850244,1,7
DynNavCurrent,static,1000,1030046,0.05,0.03943274319171905,0.9381004524071244,none,0.0,True,low,0,1,1,2,4.6937909999940075,19.384776310850242,0.05256831832230091,0.013040875906453413,20.034776310850244,1,7
TrustAwareCVaR,static,1000,1030046,0.05,0.03943274319171905,0.9381004524071244,none,0.0,True,low,0,1,1,2,6.941425999997364,19.384776310850242,0.05256831832230091,0.013040875906453413,20.034776310850244,1,7
CVaRPlanner,static,1000,1030125,0.05,0.043775724619627,0.9343198304424964,none,0.0,True,medium,0,1,1,2,5.216865499988899,14.313708498984763,0.05256831832230091,0.013040875906453413,15.063708498984763,1,9
DynNavCurrent,static,1000,1030125,0.05,0.043775724619627,0.9343198304424964,none,0.0,True,medium,0,1,1,2,4.7029904999931205,14.313708498984763,0.05256831832230091,0.013040875906453413,15.063708498984763,1,9
TrustAwareCVaR,static,1000,1030125,0.05,0.043775724619627,0.9343198304424964,none,0.0,True,medium,0,1,1,2,7.039324999993823,14.313708498984763,0.05256831832230091,0.013040875906453413,15.063708498984763,1,9
CVaRPlanner,static,1000,1030135,0.05,0.03546978563070297,0.9415983438013416,none,0.0,True,high,0,1,1,2,5.25359849999063,12.721349351738361,0.05256831832230091,0.013040875906453413,13.621349351738361,1,12
DynNavCurrent,static,1000,1030135,0.05,0.03546978563070297,0.9415983438013416,none,0.0,True,high,0,1,1,2,4.7851685000068755,12.721349351738361,0.05256831832230091,0.013040875906453413,13.621349351738361,1,12
TrustAwareCVaR,static,1000,1030135,0.05,0.03546978563070297,0.9415983438013416,none,0.0,True,high,0,1,1,2,6.831205999986878,12.721349351738361,0.05256831832230091,0.013040875906453413,13.621349351738361,1,12
CVaRPlanner,static,1000,1030101,0.05,0.0415505599975586,0.9362500231053548,none,0.0,True,extreme,0,1,1,2,5.24912850002579,12.313708498984763,0.05256831832230091,0.013040875906453413,13.063708498984763,1,9
DynNavCurrent,static,1000,1030101,0.05,0.0415505599975586,0.9362500231053548,none,0.0,True,extreme,0,1,1,2,4.678314499983571,12.313708498984763,0.05256831832230091,0.013040875906453413,13.063708498984763,1,9
TrustAwareCVaR,static,1000,1030101,0.05,0.0415505599975586,0.9362500231053548,none,0.0,True,extreme,0,1,1,2,6.930049499999313,12.313708498984763,0.05256831832230091,0.013040875906453413,13.063708498984763,1,9
